"Series Number","Filename","Name","Description","Gender","Attributes","UUID","hash"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM BRAINBOX","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"121","azikiwe-popular-trader","azikiwe popular trader","Azikiwe is a popular trader","Male","","7ebde325-8efc-4997-811a-b5686269929e","6b8c97f75a73331333a96df9576daf592e22dff9cad1cf6ee0cf61dfee22793b"
"122","obasanjo-funny-guy","obasanjo funny guy","Obasanjo is so hilarious","Male","","c136a120-a339-4080-96ca-1c93845c5848","a68008e9b077475cf97724450f9486b1b41b39d48eb10bce0f13f73a03139b6f"
"123","yakubu-village-chief","yakubu village chief","Yakubu is the village chieftain","Male","","5b0c0d26-d204-4264-b579-081ff9df935b","a849d428d58f1d6994dad178009498be7e2adbb9fc765927c379f66e3a2f3a66"
"124","abacha-loves-smoking","abacha loves smoking","Abacha loves taking pipe","Male","","8ac6d95f-0cf3-4f54-9cf2-be8834b3004c","529de1c0305f9f8d9f476fec0e80c5c30c5b36554abd4faaa4ecb45366163dae"
"125","johnathan-good-leader","johnathan good leader","A very progressive young man with positivity","Male","","241e3713-4ce3-48d0-827f-b282ae2db6c4","63910282845b9bba167d038a6b000db18067a63ce4f70d4d15f5763652d5f39a"
"126","johnathan-genz-kid","johnathan genz kid","A child of the moment , all fun and cruise","Male","","90c0ae09-a35f-42ad-b93c-dcf30169acd9","fbf3e39ecc59c4f2bab5ec4bb716d33a802b325b32aa7239c47257ccb2ee460a"
"127","eddy-the-community","eddy the community","Man of the people","Male","","5cabf9d9-882b-459e-9253-8c07eb045e2d","04876695a89b459ac77da9e36cb2bf800692ca2f2fa23dcd9e6aba64798170d9"
"128","olu-the-oba","olu the oba","The oba of Ofuk kingdom","Male","","04c4b28a-aca0-44b1-a064-ed0d9d2a31ca","ff1012c4613bb325302db498fab7cdd021ab59d9af1ed40884b18a9831d25d96"
"129","edu-the-biggest-trader","edu the biggest trader","The biggest merchant in west coast","Male","","48d1de5f-5f3f-46aa-b2fd-68420a8e802b","aa5c023926400c50f835869510055f3be1d2674a01628a3074619ad703405b68"
"130","james-importer-and-exporter","james importer and exporter","Sole importer and exporter of spare parts in Africa","Male","","22541251-022f-480c-8c1e-cf754dce16d6","3b23280b8b8ad96be9c00182b985f5d189c9cdb59210447bf82706861eaa0eec"
"131","lanre-the-dreaded-guy","lanre the dreaded guy","The wayward tout","Male","","66a054cd-5541-4000-98aa-8f2e9892d880","69bcad1c99cba32b9a452772021be48b9f5153c47fa84be69badb62c016a1787"
"132","olamide-the-street-boy","olamide the street boy","Friendly street gang","Male","","d50a35b1-b42e-4e0c-8dd8-9b892b56d371","5b7fe7922c453bac73cb89df40f6c99af3a857054dcc0edaf86567d3000777d0"
"133","uche-peace-loving-man","uche peace loving man","A man of peace and discipline","Male","","6c9d6eae-2ea2-468c-a2c8-928aaafc084b","623c15a58191c95dffc41401f5840c91c488910792319f61852881d999670dc7"
"134","dave-the-tech-bro","dave the tech bro","Dave the web3 geng","Male","","c0857b11-bf0e-46a4-9108-b8eb93d83e74","d0a20694813c9b1007d47a6d48b1e2b041b57a4c5f0a3a1a1ca41dbfc7b64890"
"135","obi-the-biggest-humanitarian","obi the biggest humanitarian","The biggest helper during the pandemic","Male","","201a408c-7a2e-42d9-a62c-0136c885c211","de31e6a3b265677de29cb65a983a4a5992ac8ced6e1010cc1c5296a1cf664927"
"136","precious-the-emotional-girl","precious the emotional girl","Soft hearted and sensitive precious","Female","","b6a41ff1-51ce-42f7-9933-85d0a22ced68","be7b653672ed8f29a81f0005901a91b1c4f42d03bb1a3d9cbcb63fe305ee6e83"
"137","ella-serious-minded","ella serious minded","Ella a dedicated young lady","Female","","04036447-f43e-4bfb-9503-f55c9064b14e","12c0259c59cd0d24b04b2d70e4e95e7da1a205f0f8b78e99d34f08df974f0f95"
"138","cynthia-cute-eyes","cynthia cute eyes","Cynthia with a priceless cute eyes","Female","","5d12847b-6d71-4691-8337-2e6ef3e283b2","3a33312b9d7184896484ca671ff594b6c0f7cd3b220894b63cea2177b4ef3d19"
"139","mary-with-hair","mary with hair","Mary with her beautiful Afro","Female","","98035e8b-6540-4464-8a3c-fdac9f07b168","f50448690b7fb6cf0a9fc71a0c489854af7f168786eaa536eb64fb2ab2435900"
"140","ada-chewing-bubble-gum","ada chewing bubble gum","Ada always chewing gum","Female","","15309dc5-e483-4658-b503-db85ba2c1722","9d008610c2e66441aeb4d14d74f9b88232f4b0b58e93c7f215092284e06b9046"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM PLUG","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"141","viganem-the-drummer-girl","viganem the drummer girl","she loves jumping a fence to play drums after school","female","","5a5a6f5c-39f3-4beb-ab74-60d3c7a90fd4","b1be7c216451a54293eec0eb2657ff88b681b89510bbd052dc8e73f190a03e32"
"142","lenusuka-the- big-woman","lenusuka the big woman","The lady that loves spending money and buying everybody asaobi","female","","e564a43a-ef77-487d-a88e-749d20a09fd8","0802c755bcf36dd0c9522389f6afaedd7507584dfd540cdfe88c5943853c794e"
"143","enepua-the-clout-queen","enepua the clout queen","The lady that travels all day and enjoys snapping food at restaurants","female","","6dc7e452-0626-4f4c-a28c-f5db3532e305","21c2e72ce4ce9b7d7811b8df66557444ddfa58575abc68898fecdb71c49edbf6"
"144","usifong-queen-of-mushin","usifong queen of mushin","Changes her hair every 2 weeks and cannot finish one pure water","female","","221263d0-8775-49f8-bbf8-4b08b49e1482","69ff7ec6684ab9f9955acc2d116627e1349ee213e649f5481f685cefea3097d5"
"145","akinyim-the-agbaya","akinyim the agbaya","Always playing with small childrens and mostly small girls","male","","c1070dce-48a1-4ae8-b9a4-d070859a8377","3f0b44d50ea465b60d742c77a7a2f839fe3754b2c395b652125a5f972190d242"
"146","zawadi-mr-sleep-everywhere","zawadi mr sleep everywhere","Likes sleeping in the weirdest places especially in clubs","male","","c22489fe-574b-47f3-9667-c9c798b2d4df","4a430eed44b9bb0168bdb5ddfd400a954a358d6e84131a98cf54f1ad0e54e3d9"
"147","chepkirui-mr-self-love","chepkirui mr self love","Likes taking care of himself and spending on himself","male","","1a91e778-d214-476b-a667-94e9ecb8b5ce","48273099ca69e72702b973f9ea03da35aab4d6d79ff23755b3528b897a64df84"
"148","naserian-mr-fear-fear","naserian mr fear fear","Has never slept with anyone and can not kill cockroach","male","","8177cf38-8284-4eb4-b19c-04473bcb3b5e","f93bbce87f85d627dff15b5161bbaf404548ea2af0bdef2b5bf3343f074ceb49"
"149","wawuda-the-ashawo-of-africa","wawuda the ashawo of africa","Brags about his body count and follows skirt anywhere","male","","0554bf35-f588-4009-aafc-ef875b878c29","64692c1dab57f1ce34ecdfc52c1d07182622be5591e5a2533f2ef944a3155a7b"
"150","kerubo-the-igbo-smoker","kerubo the igbo smoker","Loves only his igbo and is happy when he finds an old blunt","male","","33ba8e73-7949-4bc7-ba27-37ee1d573946","0445e561206d99d4093cc3e98dd5f1fd4e514e4b6a449c40a363be0f34ad03e5"
"151","rehema-the- olodo","rehema the olodo","Failed primary 5 eight times and like playing football after school","male","","1fb33783-4898-48cf-8a73-f81afc71e1a8","9495a44a7d142795f167620f200dc5fc5203c24d1f98235e807f202a8aa28d82"
"152","nekesa-the-brainbox","nekesa the brainbox","A proposed elite who cannot write a simple speech","","","7ba909bd-19a1-454d-a86c-a45e85cb94a6","01a89a6c8dc1906540253921cb808caf0a017d996cd6f6e8938807c0cf17eed7"
"153","kiokoli-the-slowrunner","kiokoli the slowrunner","Always running in every race but never making it to the first 5","","","d7027b6c-ae53-4cce-b80d-67aeb7ceb1ba","16e04861a27b84ee1885048a6c36bb3d2d7e7b9d734abe3b20c6a9b757030f00"
"154","adjuani-uncle-wire-wire","adjuani uncle wire wire","Mugu money spender that loves spending on women extravagantly","","","36cd959f-d280-41f6-af76-765715c72527","51d62402c7e82b5a2833c26c295159750ee85dc5c3b05a1e8a9d2df26c476301"
"155","ajobaru-a-serial-killer","ajobaru a serial killer","High end assasin who cannot survive a day without sex","","","9d262f55-73d7-4b95-9a82-42356dbb085c","3bc0c5b9f7de3fab68f4e54e27429964697a836431be51b2f4e1f53c718901a2"
"156","effiadem-the-fireman","effiadem the fireman","A retired military general who always loves shooting at sight","","","a4534fe0-b5ed-41ab-af72-1f2d0ff0fc64","26d8486b394460c5f9e12e2a80800f07ea1aeb85f802b77728b595f50b3558c3"
"157","deladem-the-commandoo","deladem the commandoo","The nerd who has watched all war movies but cannot fight a kid","","","88106b92-da30-46ad-a3cc-d528683b9e33","1d0c46ce71462ca7f0eaddfe8d9ad77a9714e2f66b46c7622643023a4402ccff"
"158","dogbeda-the-monger","dogbeda the monger","A fisherman who pracitically live in the river","","","66a09968-cb92-4378-a588-49947f68c537","5ac503238a9a85ab8faed1965f1637d98f55ea38a699af58ec8655b500a0815c"
"159","enyonyam-our-slay-mama","enyonyam our slay mama","Posts new pictures everyday and can snub for africa","","","5e7c7f9d-d631-4759-9b27-cbaccd33d39f","913873f98bf0d10130a30aadd00c3ab1482f919e1f566367aa2824a38d209b32"
"160","lumusi-pro-technician","lumusi pro technician","The electrician well known for wiring burnt buildings","","","b07676a6-c611-410d-8426-46c9c525189a","ca035c7eaf128b90edc4ceba96f781cab69a9efbb35ac9dba088d00099b96de5"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM HEADLIGHT","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"161","funmi-the-fashionist","funmi the fashionist","funmi enjoys fashion and she always takes opportunity to showcase her wardrobe","Female","","4f9d99a4-78a2-4fdd-bc30-b027600fa88e","26ab4b9d1cf35a63ddb63cdb0d7598d617f434ec86a5a37dbeb3dc2eb9b38424"
"162","bola-the-funky","bola the funky","Bola is a funky fellow but she has another personality no one knows","Female","","ac721b71-cbc5-425c-851f-ee826973f0b9","c0c5c91adff304fc233c8768248ce67c787e0368c76c388d1612fbd4657221db"
"163","bimpe-the-runzgirl","bimpe the runzgirl","be careful with bimpe, she can run you strong thing","Female","","eaa7662f-6926-468a-9add-e791916ae42b","a328a5dbf2cc023c8ce46d317e5406f0bb1eb90720d3fa1046746efcc13b6368"
"164","sola-the-queen","sola the queen","sola is a princess. she's got the mind of a queen","Female","","d5f23ad3-832a-4d3e-814e-e23f466d18a4","736fcea76e775dea2f33fedf4f23990d838736108eca7e207efdf1b08eed717e"
"165","temi-afro-girl","temi afro girl","temi is know for her funny haircut. this time, afro is up","Female","","4f9d99a4-78a2-4fdd-bc30-b027600fa88e","26ab4b9d1cf35a63ddb63cdb0d7598d617f434ec86a5a37dbeb3dc2eb9b38424"
"166","jonny-the-bravo","jonny the bravo","jonny is our local police. he breaks boys free","Male","","2b345988-b4b0-453b-ad39-efe1321bc8f1","9d77dc12e395fb12eb84ad5feb10b6295eba5aab78fd597011038e9b657efc8f"
"167","tunde-the-bigman","tunde the bigman","tunde is the big man on the street. flamboyant life style is his identity","Male","","56db423e-8b09-453e-b5fc-61f4da9d7a6f","774e4dab0f9d8eb68599b527b8fc2986439c6e50d31e2c00ce273596fa10be8c"
"168","joe-the-plain","joe the plain","plain and simple. no one in town is more gentle that broda joe","Male","","7a3083bd-5aa2-48b5-a30b-4445cc060f57","e3307401fbedf3c363064e76ccdca62d6f01ab5a7faf824b49d0806bd125d2df"
"169","wale-sharp-guy","wale sharp guy","wale no de carry last. the thinks and act fast","Male","","44906ea0-901b-4b3d-802f-f73acc8758f6","83c5dc57c1a8caf045103da476acd959154a13881898efcce1fed9a9b4e47e5f"
"170","dele-the-snoozer","dele the snoozer","if sleeping were to be a job. dele will be the world busiest man. set a bed in a fury furnace for dele, he'll sleep.","Male","","4f9d99a4-78a2-4fdd-bc30-b027600fa88e","26ab4b9d1cf35a63ddb63cdb0d7598d617f434ec86a5a37dbeb3dc2eb9b38424"
"171","father -of -tolu","father of tolu","baba tolu is a proud father. he will sell his soul just to see tolu excel in life","Male","","a2651258-ca3f-4940-b095-3a61ff630263","e44728d51b5bb64528715d5dd830ce40f8147a9a85f030c359eae8c21f61fc48"
"172","emeka-the-chief","emeka the chief","chief emeka is the pillar of the community. just and fair to all. the real mazi","Male","","de25fd63-dafd-4f77-8072-7ac0ae3a3ab2","28469e0de69286e94e1ad9fd1cb34e38fac1b6fced4d163507aa3ea2d3b9e5d4"
"173","lawal-the-drooler","lawal the drooler","lawal has only 2 business, alcoholism and alcoholism. it's only normal for him to drool afterll","Male","","806b640f-1c8b-4cc0-aa10-45f3ddc00140","05717cfb68ec1e8dd9ec658b22725acee3ba0e1e55e65517720594bb8ccfa55a"
"174","solo-the-messenger","solo the messenger","solo is a multitasker. you need anything done in your home, solo is your guy","Male","","44906ea0-901b-4b3d-802f-f73acc8758f6","83c5dc57c1a8caf045103da476acd959154a13881898efcce1fed9a9b4e47e5f"
"175","femi-the-honorable","femi the honorable","honorable femi is the modern day politician. everything he does is only to further his political career","Male","","af53bf52-b517-4347-adc6-07cf30c19025","362b67a5878bbd4334fe995c8be65fff9a89b804a5da0f487dded0b5d9f88f41"
"176","friday-the-bigsboy","friday the bigsboy","friday always live up to his name. every friday is for the party.","Male","","05ec3aae-7da8-4125-93fb-6fc544e5bc61","26ee3105dc0fbbe48534979c91d5b76593e0d71c90656fa703ea8e0fdf495079"
"177","kweku-the-planter","kweku the planter","kweku says he did it. kweku dey plant Igbo until he was bursted","Male","","af53bf52-b517-4347-adc6-07cf30c19025","362b67a5878bbd4334fe995c8be65fff9a89b804a5da0f487dded0b5d9f88f41"
"178","2pac-the-remix","2pac the remix","2pac is alive in him. his style is exactly the same. upcoming artist","Male","","9993e5ec-2f31-485c-9c6d-f780c078ae56","d61367f184812c9404a5be5d261e2a56a19201d90f61739fbcd865ff02b184c1"
"179","tope-the-influencer","tope the influencer","tope is a famous influencer. loved by his followers which keep growing everyday","Female","","3b3e1f66-922b-4f87-8cdb-0d09fc143182","f36dc4a59f00b9e3632a2ce9b8758631908c5905c3049e223ebe9126721b2b60"
"180","gabby-the-evangelist","gabby the evangelist","evangelist Gabby, blending gospel with comedy. he's going places","Male","","ac721b71-cbc5-425c-851f-ee826973f0b9","c0c5c91adff304fc233c8768248ce67c787e0368c76c388d1612fbd4657221db"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM CRANKSHAFT","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"181","beauty-of-town","beauty of town","She is the most beautiful in the neighbourhood","Female","","7241a1be-59da-11ed-9b6a-0242ac120002","40ef91307b5e99cf65c369e8b7599f525052b250fdb4ea9e95e5f4a4a9b66303"
"182","lola-babe","lola babe","Looking hot as always","Female","","7241a664-59da-11ed-9b6a-0242ac120002","76c13518897245b547e5f24723262778eae1de2ec41b1323630f107537607884"
"183","cardy_h-sharp-babe","cardy h sharp babe","Cardy is the sharpest amongst her friends","Female","","7241a7c2-59da-11ed-9b6a-0242ac120002","f938e1b59f58fdd22518433e681c4e7f85ab3aa5b9a4210bd5d7f7142c6bb03d"
"184","bella-the-baller","bella the baller","Baller for Life","Female","","7241ad26-59da-11ed-9b6a-0242ac120002","cc3329d93a441ba62ee9cda334ea466f8fed378633259a29cd49f001e3d1a575"
"185","milly-of-roses","milly of roses","Her lips so red like a rose","Female","","7241af92-59da-11ed-9b6a-0242ac120002","38eb709d0c6c1540aa8d81875caf0a706a6918d82d70b4efa1523ae315223479"
"186","Preciousjada-the-viper","Preciousjada the viper","Her words stings likes a viper","Female","","7241b12c-59da-11ed-9b6a-0242ac120002","a9df64c775650b441dea5c01d77b3703e4d850a77ac27f8a871a73332714fdcb"
"187","lolly-of-NY","lolly of NY","Most popular in NY","Female","","7241b2ee-59da-11ed-9b6a-0242ac120002","878245adda4b8031ad327944a253d44daa7e7285060feb731ae072149b75647f"
"188","Disy-the-dancer","Disy the dancer","Dances her way into any show","Female","","7241b4c4-59da-11ed-9b6a-0242ac120002","c182cc1e431e82975824eb7e95be1738f983a7f32ca6facdce726fcadfb31b16"
"189","Jenny-the-great","Jenny the great","The greatest of our time","Female","","7241b852-59da-11ed-9b6a-0242ac120002","d044c01caf0be41504b7b29afacdf70942a287616bf64e37d68ced577c3454df"
"190","lolly-the-pop","lolly the pop","Seeing lolly makes me pop","Female","","7241ba00-59da-11ed-9b6a-0242ac120002","ad3a2e377b7f27bdeda7ef3b718a8f96b1c54f16259294712a0ab2c5ccaca0fe"
"191","disy-the-queen","disy the queen","The queen in her own space","Female","","7241bda2-59da-11ed-9b6a-0242ac120002","4f622e68345dbebbd72aa086dac4adf352ef7c46a555dafc0e34a47d8966778f"
"192","JennyP-of-Lagos","JennyP of Lagos","A well known celebrity in Lagos","Female","","7241bf1e-59da-11ed-9b6a-0242ac120002","d66b1017ed008c01deb3770be3bba77c7f3f403feee53554cc6686b809d3edec"
"193","Jada-of-life","Jada of life","Her business signature","Female","","7241c202-59da-11ed-9b6a-0242ac120002","063cf02df13980b978ce63ae2b31c025a1f864c8c296fbb8fcc61f7a945f32ac"
"194","Sandy-the-rapper","Sandy the rapper","She just loves to rap","Female","","7241c342-59da-11ed-9b6a-0242ac120002","f9bd77c0daf95334baa2f5bb1493e065c4cb3f288d57e791ba6c725c6b6f3615"
"195","Dahila-the-genius","Dahila the genius","The genius in the family","Female","","7241c4fa-59da-11ed-9b6a-0242ac120002","1196db6a4f7174bc76da292d05c8a112eccd27d3f42c45c2f7ba038984ae799e"
"196","Rosemary-of-Yaba","Rosemary of Yaba","She has a cloth store in Yaba","Female","","7241c61c-59da-11ed-9b6a-0242ac120002","365b4fbf1efbb20c75ead0a3a19f70a21608dd2f8e9c5e2951e6d105f06a3921"
"197","Jennifer-of -island","Jennifer of island","She goes on vacation to the island","Female","","7241ca18-59da-11ed-9b6a-0242ac120002","0b3299fd69e627bcb56f8d33fdd0ae64657596c8622ce623b5740007dc9eec7d"
"198","Opeyemi-of-lekki","Opeyemi of lekki","Opeyemi lives in lekki","Female","","7241c8e2-59da-11ed-9b6a-0242ac120002","7577d3ac9ed4b7586a77b46ed9a0eb92ecf882b22250211332ce8760de1b5245"
"199","Vicky-the-artist","Vicky the artist","Brings life into what she draws","Female","","7241cb3a-59da-11ed-9b6a-0242ac120002","e2f9f629c6d7ada5cf654c169b8f678eedf4cf576623505b1acec8796cf3fade"
"200","Afrogirl-sailor","Afrogirl sailor","She loves to sail the ocean","Female","","7241cc66-59da-11ed-9b6a-0242ac120002","81bb58581dd974f501569faab669f3843ca1d63e6029c02ea2af8f6232f097af"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM GEAR","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"201","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"202","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"203","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"204","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"205","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"206","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"207","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"208","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"209","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"210","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"211","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"212","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"213","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"214","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"215","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"216","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"217","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"218","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"219","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"220","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM TAPE","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"221","hng-newbie","hng newbie","A confused hng participant that cannot understand her project","Female","","0ddbd22c-b3bb-4c72-9f51-0361480bbfa7","58b658ed22fdb0bafc95f4f196d89c07d12a8b3e4054225bf16f750305c36c46"
"222","nene-caroline","nene caroline","A housewife that loves taking care of her family","Female","","4ce5bcf3-d4ed-4277-8187-cb1797c1ac7e","c96d36c12373dd98dc0abe1aec5431ee603bed31a478654271b4825a282dd935"
"223","wazo-partystopper","wazo partystopper","A Nigerian aunty that loves to attend owambe parties","Female","","77237cce-bae0-4d60-adad-27055f0eed39","ba73663bd76580dfc66016211fb4157fd85d239f07dc1302880b360f0a92c37a"
"224","melanin-janet","melanin janet","A young lady with a soft personality","Female","","a5a2854e-a850-4b15-b3c3-176a79b2d34b","b7483425761f391d3b7645976e83f6ec0b0a3254c1543230ad9a1da71bc54476"
"225","leo-sugarmummy","leo sugarmummy","A middle age wild yankee returnee","Female","","7ec03993-f500-4a41-aa3c-a73df7a0fbed","c67b7189a74df37933204f57b08a312899eebf89b289a5c3338f0462865909a2"
"226","novice-joane","novice joane","A princess worried about finding true love","Female","","a5d49163-41b1-43fe-ad7f-0c78ef530b1a","117c785aa86c5706bcf6bd8e03a7d0d6657df0c55c0db4625a0cf24a6cedd72a"
"227","goofy-simbi","goofy simbi","An eccentric teenager that loves music","Female","","df7dc588-f99c-4592-84f6-08b40047d9d1","6207a0ea7ccc53d93cec7b792a4e255d4baa0e9be33ae6aed9e022a4a81c134f"
"228","akwaaba-ghana","akwaaba ghana","A depressed gothic introvert","Female","","d1e8b38b-994b-487c-890b-9034d3ab7dcb","8a3156927277f4badf484c33e4ec0327f16aaae420b1a4343877eaba16883c36"
"229","aunty-toyin","aunty toyin","An oversabi family member","Female","","1326ef4b-224a-497e-9452-e63a4486e387","39083e8aa87bf60750648721b663dcf03152ba9e3aaf9eef9a044c153c76a21d"
"230","pretty-hauwa","pretty hauwa","A young bride involved in an early marriage","Female","","7c771f82-a512-403c-91b9-6736318a8796","279cbc2b5f22e7d36d9fa77deee86abfab030dda5ce0ae3169381decfd88989d"
"231","chimamanda-enugu","chimamanda enugu","a young lady born during the war","Female","","eaad5c98-3f85-4480-9c4e-b73340cfba4f","a7f4361f772206e8686a0de81b1b66c3dcdb291e636a2f7ea043e2ed1fcbf447"
"232","kente-solape","kente solape","a respectful and diligent princess","Female","","613ce65c-4b16-43f8-a0d9-b5ea8c5f2195","e9b5b46e6e03fcb1518c137fc6f79cec9bbd1d278a6a4020a1e9a021075dcc28"
"233","vamp-karishika","vamp karishika","Queen of the darkness","Female","","c4ee8a54-0874-4a7f-8344-dea8ba41f5dc","82b12d7f4f3aa2d49b337cbe950d8550553cab73491a3c5c13aa23658633dafd"
"234","genz-monique","genz monique","A sassy lady with her own vibe","Female","","b5328f13-b918-4e76-8d4c-8b4aec5eb5fe","df098830acecbff7ea471a850ffaa8c2f9bb272de4d8fb321e11ab16c74020ae"
"235","femi-boltz","femi boltz","A driver hustling his way through life","Male","","03e8d36d-5bdc-4da4-8f64-c1738eb9d1db","ff3027590126777e15d54058d9b0c6510e9c66e4afb89ae9e4ce26b523bd0ef9"
"236","agba-tech","agba tech","A tech bro that loves to party but has bad communication skill","Male","","403f28a0-6aa7-4f80-997f-b0982c169baa","5e1ba327245e2cd435902c880a7d8d113c44700fa6fd53e01fc21e2e3eb7bf48"
"237","brian-richkid","brian richkid","A trust fund baby that does not know how to manage money","Male","","9d945d79-dd2d-4755-b9c7-bff837be8557","1f27f7f65c33f78b72149003159c3720c6a3f4da31378e3f2defaf3ac06a4bf1"
"238","nandi-zulu","nandi zulu","A fierce African Queen","Female","","09702bc0-d10c-48d3-a1e9-2aaa4e9f3f39","98cf6bffcb14e57b45f79fa53d57a471bf2a91330f0425a37a16bb9c64adb714"
"239","ade-demon","ade demon","A lekki playboy that makes money from crypto","Male","","0be2d50b-3e57-4e39-a199-b211d2be860c","e81aa73e760453db4599afe8b3f6f58ee18878aa43e403839ae946bbbe230b2a"
"240","karim-rapper","karim rapper","A young and proud Lagos rapper","Male","","169b58f8-b84a-4ab3-a4b6-d1c5b36aa1d3","354fc9e7c0768d154ecf16e29fba78d4fc8e45067812589f1f80cfe92a7d812c"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM AXLE","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"241","bobo-alinco","bobo alinco","Alinco always in the mood for play","male","hair colour: dark brown","ede853c4-5abd-11ed-9b6a-0242ac120002","1b96e27c10c033841e97b618456304d799cae08ffd84aa923ff6e95913a7bdb3"
"242","chi-lastborn","chi lastborn","Baby of the house, the lastborn of an average Nigerian family","female","hair colour: d","ede85964-5abd-11ed-9b6a-0242ac120002","705d3fea200c858e69329bdac3df2c2b4ac74b9d4c58d13a182a56462ddbff02"
"243","uju-robo-robo","uju robo robo","An aso-oke business woman at balogun market","female","accessories: ankara beret,","ede85f90-5abd-11ed-9b6a-0242ac120002","f4815d191f2557241def109bb4c03a0a9b4d3caaabdfe2ec9eca1209bd56ed87"
"244","yetunde-anifowose","yetunde anifowose","Old money lady who was in UK before UK was UK","female","accessories: tobaco pipe,","ede861b6-5abd-11ed-9b6a-0242ac120002","ea1fb234a10eec048cbaff1464e5775bd2deeb8ea4e3ce21f6d54544a275175f"
"245","dumebi-jjc","dumebi jjc","Innocent 100 level girl wey never spoil","female","","ede865da-5abd-11ed-9b6a-0242ac120002","2c513717ac1544a38606141c1eb695fb710709de3b72f939525edcf381bc16e4"
"246","ukwu-nengi","ukwu nengi","Well endowed woman who will always make heads turn","female","","ede86800-5abd-11ed-9b6a-0242ac120002","3ae5e68a4a4d45968116bb22a19efc1c0a0c06574f566be9f5c32c552db8b1cb"
"247","nonso-malay","nonso malay","Man on the move. It is either ego, or money my bloder","male","","ede86a12-5abd-11ed-9b6a-0242ac120002","afc5bc37e1a2ebb9adac6a5e45f5c5316fe17437beb141a2520cdc7ce9884fca"
"248","saro-texaco","saro texaco","An oil tycoon who dominates","male","accessories: cap","ede86c2e-5abd-11ed-9b6a-0242ac120002","8c77bb244d4e53022a8a1d8690ad7b8f182b65351ccbe4f546b79c48ce72ab11"
"249","akpos-agbero","akpos agbero","A Warri boy always in the mood for violence","male","accessories: cap","ede86e22-5abd-11ed-9b6a-0242ac120002","f68120f53e16992a027c4501eaf109ee313bce785bd3c975d5a8ecba1b1e25fa"
